antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"['Đắc Nhân Tâm', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Dấu Chân Trên Cát'],0.06070287539936102,0.14696485623003194,0.012779552715654952,0.21052631578947367,1.4324942791762014,0.003858363359838317,1.0805111821086262
['Trời Tính Không Bằng Trời Tính '],"['Thái độ quyết định thành công', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.12779552715654952,0.07028753993610223,0.012779552715654952,0.1,1.4227272727272728,0.0037971194969837405,1.033013844515442
"['Thái độ quyết định thành công', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Trời Tính Không Bằng Trời Tính '],0.07028753993610223,0.12779552715654952,0.012779552715654952,0.18181818181818182,1.4227272727272728,0.0037971194969837405,1.066027689030884
['Đắc Nhân Tâm'],['[Sách Tóm Tắt] Đọc Vị Bất Kỳ Ai'],0.16932907348242812,0.07987220447284345,0.019169329073482427,0.11320754716981131,1.4173584905660377,0.005644642693096795,1.0375909183604104
['[Sách Tóm Tắt] Đọc Vị Bất Kỳ Ai'],['Đắc Nhân Tâm'],0.07987220447284345,0.16932907348242812,0.019169329073482427,0.24,1.4173584905660377,0.005644642693096795,1.0929880612073315
['Mật Mã Sự Sống'],['Muôn Kiếp Nhân Sinh - Tập 1'],0.03194888178913738,0.5654952076677316,0.025559105431309903,0.8,1.4146892655367231,0.00749216588920985,2.172523961661342
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Trở Về Từ Cõi Sáng', 'Dấu Chân Trên Cát', 'Trở về từ xứ tuyết']",0.5654952076677316,0.01597444089456869,0.012779552715654952,0.022598870056497175,1.4146892655367231,0.003746082944604925,1.0067775951541118
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Minh Triết Trong Đời Sống', 'Trở về từ xứ tuyết', 'Cởi Trói Linh Hồn']",0.5654952076677316,0.01597444089456869,0.012779552715654952,0.022598870056497175,1.4146892655367231,0.003746082944604925,1.0067775951541118
"['[Sách Tóm Tắt] Đọc Vị Bất Kỳ Ai', '[Sách Tóm Tắt] Warren Buffett - Quá Trình Hình Thành Một Nhà Tư Bản Mỹ']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.01597444089456869,0.5654952076677316,0.012779552715654952,0.8,1.4146892655367231,0.003746082944604925,2.172523961661342
['Muôn Kiếp Nhân Sinh - Tập 1'],"['[Sách Tóm Tắt] Đọc Vị Bất Kỳ Ai', '[Sách Tóm Tắt] Warren Buffett - Quá Trình Hình Thành Một Nhà Tư Bản Mỹ']",0.5654952076677316,0.01597444089456869,0.012779552715654952,0.022598870056497175,1.4146892655367231,0.003746082944604925,1.0067775951541118
"['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống', 'Không Diệt Không Sinh Đừng Sợ Hãi - Thích Nhất Hạnh']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.01597444089456869,0.5654952076677316,0.012779552715654952,0.8,1.4146892655367231,0.003746082944604925,2.172523961661342
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống', 'Không Diệt Không Sinh Đừng Sợ Hãi - Thích Nhất Hạnh']",0.5654952076677316,0.01597444089456869,0.012779552715654952,0.022598870056497175,1.4146892655367231,0.003746082944604925,1.0067775951541118
"['Hành Trình Về Phương Đông', 'Trở về từ xứ tuyết', 'Hoa Trôi Trên Sóng Nước']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.01597444089456869,0.5654952076677316,0.012779552715654952,0.8,1.4146892655367231,0.003746082944604925,2.172523961661342
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Hành Trình Về Phương Đông', 'Trở về từ xứ tuyết', 'Hoa Trôi Trên Sóng Nước']",0.5654952076677316,0.01597444089456869,0.012779552715654952,0.022598870056497175,1.4146892655367231,0.003746082944604925,1.0067775951541118
"['Trở Về Từ Cõi Sáng', 'Dấu Chân Trên Cát', 'Trở về từ xứ tuyết']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.01597444089456869,0.5654952076677316,0.012779552715654952,0.8,1.4146892655367231,0.003746082944604925,2.172523961661342
"['Trở Về Từ Cõi Sáng', 'Minh Triết Trong Đời Sống', 'Dấu Chân Trên Cát']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.01597444089456869,0.5654952076677316,0.012779552715654952,0.8,1.4146892655367231,0.003746082944604925,2.172523961661342
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Dấu Chân Trên Cát', 'Trở về từ xứ tuyết', 'Hoa Trôi Trên Sóng Nước']",0.5654952076677316,0.01597444089456869,0.012779552715654952,0.022598870056497175,1.4146892655367231,0.003746082944604925,1.0067775951541118
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Trở Về Từ Cõi Sáng', 'Minh Triết Trong Đời Sống', 'Dấu Chân Trên Cát']",0.5654952076677316,0.01597444089456869,0.012779552715654952,0.022598870056497175,1.4146892655367231,0.003746082944604925,1.0067775951541118
"['Trở Về Từ Cõi Sáng', 'Hành Trình Về Phương Đông', 'Dấu Chân Trên Cát']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.01597444089456869,0.5654952076677316,0.012779552715654952,0.8,1.4146892655367231,0.003746082944604925,2.172523961661342
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Trở Về Từ Cõi Sáng', 'Hành Trình Về Phương Đông', 'Dấu Chân Trên Cát']",0.5654952076677316,0.01597444089456869,0.012779552715654952,0.022598870056497175,1.4146892655367231,0.003746082944604925,1.0067775951541118
"['Trở Về Từ Cõi Sáng', 'Trở về từ xứ tuyết']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.01597444089456869,0.5654952076677316,0.012779552715654952,0.8,1.4146892655367231,0.003746082944604925,2.172523961661342
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Trở Về Từ Cõi Sáng', 'Trở về từ xứ tuyết']",0.5654952076677316,0.01597444089456869,0.012779552715654952,0.022598870056497175,1.4146892655367231,0.003746082944604925,1.0067775951541118
"['Trời Tính Không Bằng Trời Tính ', 'Vị Tu Sĩ Bán Chiếc Ferrari']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.01597444089456869,0.5654952076677316,0.012779552715654952,0.8,1.4146892655367231,0.003746082944604925,2.172523961661342
"['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống', 'Vị Tu Sĩ Bán Chiếc Ferrari']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.01597444089456869,0.5654952076677316,0.012779552715654952,0.8,1.4146892655367231,0.003746082944604925,2.172523961661342
"['Minh Triết Trong Đời Sống', 'Trở về từ xứ tuyết', 'Cởi Trói Linh Hồn']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.01597444089456869,0.5654952076677316,0.012779552715654952,0.8,1.4146892655367231,0.003746082944604925,2.172523961661342
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Giỏi Giao Tiếp Dễ Thành Công', 'Thái độ quyết định thành công']",0.5654952076677316,0.01597444089456869,0.012779552715654952,0.022598870056497175,1.4146892655367231,0.003746082944604925,1.0067775951541118
"['Dấu Chân Trên Cát', 'Trở về từ xứ tuyết', 'Hoa Trôi Trên Sóng Nước']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.01597444089456869,0.5654952076677316,0.012779552715654952,0.8,1.4146892655367231,0.003746082944604925,2.172523961661342
['Muôn Kiếp Nhân Sinh - Tập 1'],['Mật Mã Sự Sống'],0.5654952076677316,0.03194888178913738,0.025559105431309903,0.04519774011299435,1.4146892655367231,0.00749216588920985,1.013876023214927
['Gieo Mầm Hạnh Phúc'],['Muôn Kiếp Nhân Sinh - Tập 1'],0.03194888178913738,0.5654952076677316,0.025559105431309903,0.8,1.4146892655367231,0.00749216588920985,2.172523961661342
['Muôn Kiếp Nhân Sinh - Tập 1'],['Gieo Mầm Hạnh Phúc'],0.5654952076677316,0.03194888178913738,0.025559105431309903,0.04519774011299435,1.4146892655367231,0.00749216588920985,1.013876023214927
['Muôn Kiếp Nhân Sinh - Tập 1'],['[Sách Tóm Tắt] 100 Lời Khuyên Đầu Tư Bất Động Sản Khôn Ngoan Nhất'],0.5654952076677316,0.01597444089456869,0.012779552715654952,0.022598870056497175,1.4146892655367231,0.003746082944604925,1.0067775951541118
['[Sách Tóm Tắt] 100 Lời Khuyên Đầu Tư Bất Động Sản Khôn Ngoan Nhất'],['Muôn Kiếp Nhân Sinh - Tập 1'],0.01597444089456869,0.5654952076677316,0.012779552715654952,0.8,1.4146892655367231,0.003746082944604925,2.172523961661342
['Muôn Kiếp Nhân Sinh - Tập 1'],['Thiền Để Thành Công'],0.5654952076677316,0.03194888178913738,0.025559105431309903,0.04519774011299435,1.4146892655367231,0.00749216588920985,1.013876023214927
['Thiền Để Thành Công'],['Muôn Kiếp Nhân Sinh - Tập 1'],0.03194888178913738,0.5654952076677316,0.025559105431309903,0.8,1.4146892655367231,0.00749216588920985,2.172523961661342
"['Đắc Nhân Tâm', 'Dấu Chân Trên Cát']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.01597444089456869,0.5654952076677316,0.012779552715654952,0.8,1.4146892655367231,0.003746082944604925,2.172523961661342
['Muôn Kiếp Nhân Sinh - Tập 1'],['Cởi Trói Linh Hồn'],0.5654952076677316,0.03194888178913738,0.025559105431309903,0.04519774011299435,1.4146892655367231,0.00749216588920985,1.013876023214927
['Cởi Trói Linh Hồn'],['Muôn Kiếp Nhân Sinh - Tập 1'],0.03194888178913738,0.5654952076677316,0.025559105431309903,0.8,1.4146892655367231,0.00749216588920985,2.172523961661342
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Đắc Nhân Tâm', 'Dấu Chân Trên Cát']",0.5654952076677316,0.01597444089456869,0.012779552715654952,0.022598870056497175,1.4146892655367231,0.003746082944604925,1.0067775951541118
"['Dấu Chân Trên Cát', 'Thuật Lãnh Đạo Từ Vị Tu Sĩ Bán Chiếc Ferrari']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.01597444089456869,0.5654952076677316,0.012779552715654952,0.8,1.4146892655367231,0.003746082944604925,2.172523961661342
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Dấu Chân Trên Cát', 'Thuật Lãnh Đạo Từ Vị Tu Sĩ Bán Chiếc Ferrari']",0.5654952076677316,0.01597444089456869,0.012779552715654952,0.022598870056497175,1.4146892655367231,0.003746082944604925,1.0067775951541118
"['Giỏi Giao Tiếp Dễ Thành Công', 'Kỹ Năng Bán Hàng Tuyệt Đỉnh']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.01597444089456869,0.5654952076677316,0.012779552715654952,0.8,1.4146892655367231,0.003746082944604925,2.172523961661342
['Muôn Kiếp Nhân Sinh - Tập 1'],['Sự Thực Về Giác Ngộ'],0.5654952076677316,0.01597444089456869,0.012779552715654952,0.022598870056497175,1.4146892655367231,0.003746082944604925,1.0067775951541118
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Trời Tính Không Bằng Trời Tính ', 'Vị Tu Sĩ Bán Chiếc Ferrari']",0.5654952076677316,0.01597444089456869,0.012779552715654952,0.022598870056497175,1.4146892655367231,0.003746082944604925,1.0067775951541118
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Giỏi Giao Tiếp Dễ Thành Công', 'Kỹ Năng Bán Hàng Tuyệt Đỉnh']",0.5654952076677316,0.01597444089456869,0.012779552715654952,0.022598870056497175,1.4146892655367231,0.003746082944604925,1.0067775951541118
"['Giỏi Giao Tiếp Dễ Thành Công', 'Thái độ quyết định thành công']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.01597444089456869,0.5654952076677316,0.012779552715654952,0.8,1.4146892655367231,0.003746082944604925,2.172523961661342
['Sự Thực Về Giác Ngộ'],['Muôn Kiếp Nhân Sinh - Tập 1'],0.01597444089456869,0.5654952076677316,0.012779552715654952,0.8,1.4146892655367231,0.003746082944604925,2.172523961661342
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống', 'Vị Tu Sĩ Bán Chiếc Ferrari']",0.5654952076677316,0.01597444089456869,0.012779552715654952,0.022598870056497175,1.4146892655367231,0.003746082944604925,1.0067775951541118
['Chú Đại Bi Giảng Giải'],['Muôn Kiếp Nhân Sinh - Tập 1'],0.01597444089456869,0.5654952076677316,0.012779552715654952,0.8,1.4146892655367231,0.003746082944604925,2.172523961661342
['Muôn Kiếp Nhân Sinh - Tập 1'],['Loan Vũ Podcast'],0.5654952076677316,0.01597444089456869,0.012779552715654952,0.022598870056497175,1.4146892655367231,0.003746082944604925,1.0067775951541118
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Nghìn Lẻ Một Đêm - 1001 đêm', 'Vị Tu Sĩ Bán Chiếc Ferrari']",0.5654952076677316,0.01597444089456869,0.012779552715654952,0.022598870056497175,1.4146892655367231,0.003746082944604925,1.0067775951541118
"['Minh Triết Trong Đời Sống', 'Từng Bước Nở Hoa Sen - Thích Nhất Hạnh']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.01597444089456869,0.5654952076677316,0.012779552715654952,0.8,1.4146892655367231,0.003746082944604925,2.172523961661342
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Minh Triết Trong Đời Sống', 'Từng Bước Nở Hoa Sen - Thích Nhất Hạnh']",0.5654952076677316,0.01597444089456869,0.012779552715654952,0.022598870056497175,1.4146892655367231,0.003746082944604925,1.0067775951541118
"['Trở Về Từ Cõi Sáng', 'Minh Triết Trong Đời Sống']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.01597444089456869,0.5654952076677316,0.012779552715654952,0.8,1.4146892655367231,0.003746082944604925,2.172523961661342
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Trở Về Từ Cõi Sáng', 'Minh Triết Trong Đời Sống']",0.5654952076677316,0.01597444089456869,0.012779552715654952,0.022598870056497175,1.4146892655367231,0.003746082944604925,1.0067775951541118
['Muôn Kiếp Nhân Sinh - Tập 1'],['Kiến Thức Cuộc Sống'],0.5654952076677316,0.01597444089456869,0.012779552715654952,0.022598870056497175,1.4146892655367231,0.003746082944604925,1.0067775951541118
['Khám Phá Thế Giới Tâm Linh - Discover The Invisible'],['Muôn Kiếp Nhân Sinh - Tập 1'],0.01597444089456869,0.5654952076677316,0.012779552715654952,0.8,1.4146892655367231,0.003746082944604925,2.172523961661342
['Kiến Thức Cuộc Sống'],['Muôn Kiếp Nhân Sinh - Tập 1'],0.01597444089456869,0.5654952076677316,0.012779552715654952,0.8,1.4146892655367231,0.003746082944604925,2.172523961661342
['Muôn Kiếp Nhân Sinh - Tập 1'],['Chú Đại Bi Giảng Giải'],0.5654952076677316,0.01597444089456869,0.012779552715654952,0.022598870056497175,1.4146892655367231,0.003746082944604925,1.0067775951541118
"['Nghìn Lẻ Một Đêm - 1001 đêm', 'Vị Tu Sĩ Bán Chiếc Ferrari']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.01597444089456869,0.5654952076677316,0.012779552715654952,0.8,1.4146892655367231,0.003746082944604925,2.172523961661342
['Muôn Kiếp Nhân Sinh - Tập 1'],['Khám Phá Thế Giới Tâm Linh - Discover The Invisible'],0.5654952076677316,0.01597444089456869,0.012779552715654952,0.022598870056497175,1.4146892655367231,0.003746082944604925,1.0067775951541118
"['Trở về từ xứ tuyết', 'Không Diệt Không Sinh Đừng Sợ Hãi - Thích Nhất Hạnh']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.01597444089456869,0.5654952076677316,0.012779552715654952,0.8,1.4146892655367231,0.003746082944604925,2.172523961661342
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Trở về từ xứ tuyết', 'Không Diệt Không Sinh Đừng Sợ Hãi - Thích Nhất Hạnh']",0.5654952076677316,0.01597444089456869,0.012779552715654952,0.022598870056497175,1.4146892655367231,0.003746082944604925,1.0067775951541118
['Loan Vũ Podcast'],['Muôn Kiếp Nhân Sinh - Tập 1'],0.01597444089456869,0.5654952076677316,0.012779552715654952,0.8,1.4146892655367231,0.003746082944604925,2.172523961661342
['Thái độ quyết định thành công'],"['Giỏi Giao Tiếp Dễ Thành Công', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.1501597444089457,0.06070287539936102,0.012779552715654952,0.0851063829787234,1.4020156774916013,0.003664424460798824,1.0266736013076752
"['Giỏi Giao Tiếp Dễ Thành Công', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Thái độ quyết định thành công'],0.06070287539936102,0.1501597444089457,0.012779552715654952,0.21052631578947367,1.4020156774916013,0.003664424460798824,1.0764643237486686
['Bí Ẩn Sử Việt'],['Muôn Kiếp Nhân Sinh - Tập 1'],0.04472843450479233,0.5654952076677316,0.03514376996805112,0.7857142857142857,1.3894269572235673,0.009850054609111043,2.0276890308839186
['Muôn Kiếp Nhân Sinh - Tập 1'],['Bí Ẩn Sử Việt'],0.5654952076677316,0.04472843450479233,0.03514376996805112,0.06214689265536723,1.3894269572235673,0.009850054609111043,1.0185726933292274
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống', 'Trở về từ xứ tuyết']",0.5654952076677316,0.02875399361022364,0.022364217252396165,0.03954802259887005,1.3753923414940363,0.00610397166450612,1.011238489005826
"['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống', 'Trở về từ xứ tuyết']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.02875399361022364,0.5654952076677316,0.022364217252396165,0.7777777777777778,1.3753923414940363,0.00610397166450612,1.9552715654952078
"['Vị Tu Sĩ Bán Chiếc Ferrari', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Dấu Chân Trên Cát'],0.06389776357827476,0.14696485623003194,0.012779552715654952,0.2,1.3608695652173914,0.003388827077953231,1.06629392971246
['Dấu Chân Trên Cát'],"['Vị Tu Sĩ Bán Chiếc Ferrari', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.14696485623003194,0.06389776357827476,0.012779552715654952,0.08695652173913043,1.3608695652173912,0.003388827077953231,1.0252548303666515
['Vị Tu Sĩ Bán Chiếc Ferrari'],['Muôn Kiếp Nhân Sinh - Tập 1'],0.08306709265175719,0.5654952076677316,0.06389776357827476,0.7692307692307693,1.360278139939157,0.016923720768814626,1.8828541001064965
['Muôn Kiếp Nhân Sinh - Tập 1'],['Vị Tu Sĩ Bán Chiếc Ferrari'],0.5654952076677316,0.08306709265175719,0.06389776357827476,0.11299435028248586,1.3602781399391568,0.016923720768814626,1.033739647137828
['Trời Tính Không Bằng Trời Tính '],['Thái độ quyết định thành công'],0.12779552715654952,0.1501597444089457,0.025559105431309903,0.2,1.3319148936170213,0.00636936173687595,1.0623003194888176
